NK,4687,ORD,3830,ACY,3524,,0,319
NK,4687,ORD,3830,BOS,3448,,0,319
NK,4687,ORD,3830,DEN,3751,,0,320
NK,4687,ORD,3830,DFW,3670,,0,320
NK,4687,ORD,3830,FLL,3533,,0,319 320
NK,4687,ORD,3830,IAH,3550,,0,319
NK,4687,ORD,3830,LAS,3877,,0,320 319
NK,4687,ORD,3830,LAX,3484,,0,319
NK,4687,ORD,3830,LGA,3697,,0,320
NK,4687,ORD,3830,MCO,3878,,0,320
NK,4687,ORD,3830,MSP,3858,,0,319 320
NK,4687,ORD,3830,MYR,3515,,0,320
NK,4687,ORD,3830,OAK,3453,,0,319
NK,4687,ORD,3830,RSW,3793,,0,319
NK,4687,ORD,3830,TPA,3646,,0,319
US,5265,CMI,4049,ORD,3830,,0,ERD ER4
US,5265,CMI,4049,DFW,3670,Y,0,ER4
DY,3737,JFK,3797,ARN,737,Y,0,788
DY,3737,JFK,3797,BGO,636,Y,0,788
DY,3737,JFK,3797,CPH,609,Y,0,788
DY,3737,JFK,3797,OSL,644,Y,0,788
ZL,4178,MEL,3339,ABX,3333,,0,SF3
ZL,4178,MEL,3339,BWT,6338,,0,SF3
ZL,4178,MEL,3339,KNS,6278,,0,SF3
ZL,4178,MEL,3339,MGB,6303,,0,SF3
ZL,4178,MEL,3339,MIM,6294,,0,SF3
ZL,4178,MEL,3339,MQL,6298,,0,SF3
ZL,4178,MEL,3339,WGA,3363,,0,SF3
ZL,4178,MGB,6303,ADL,3341,,0,SF3
ZL,4178,MGB,6303,MEL,3339,,0,SF3
ZL,4178,MIM,6294,MEL,3339,,0,SF3
ZL,4178,MIM,6294,MYA,6302,,0,SF3
ZL,4178,MIM,6294,SYD,3361,,0,SF3
ZL,4178,MQL,6298,ADL,3341,,0,SF3
ZL,4178,MQL,6298,BHQ,6241,,0,SF3
ZL,4178,MQL,6298,MEL,3339,,0,SF3
ZL,4178,MQL,6298,SYD,3361,,0,SF3
ZL,4178,MYA,6302,MIM,6294,,0,SF3
ZL,4178,MYA,6302,SYD,3361,,0,SF3
ZL,4178,NRA,6307,GFF,6271,,0,SF3
ZL,4178,NRA,6307,SYD,3361,,0,SF3
ZL,4178,NTL,4320,BNK,4291,,0,SF3
ZL,4178,NTL,4320,SYD,3361,,0,SF3
ZL,4178,OAG,6793,SYD,3361,,0,SF3
ZL,4178,PKE,6317,BHS,6249,,0,SF3
ZL,4178,PKE,6317,SYD,3361,,0,SF3
ZL,4178,PLO,6318,ADL,3341,,0,SF3
ZL,4178,RCM,9904,JCK,6276,,0,SF3
ZL,4178,SYD,3361,ABX,3333,,0,SF3
ZL,4178,SYD,3361,ARM,4062,,0,SF3
ZL,4178,SYD,3361,BHQ,6241,,0,SF3
ZL,4178,SYD,3361,BHS,6249,,0,SF3
ZL,4178,SYD,3361,BNK,4291,,0,SF3
ZL,4178,SYD,3361,DBO,3358,,0,SF3
ZL,4178,SYD,3361,GFF,6271,,0,SF3
ZL,4178,SYD,3361,LSY,6287,,0,SF3
ZL,4178,SYD,3361,MIM,6294,,0,SF3
ZL,4178,SYD,3361,MQL,6298,,0,SF3
ZL,4178,SYD,3361,MYA,6302,,0,SF3
ZL,4178,SYD,3361,NRA,6307,,0,SF3
ZL,4178,SYD,3361,NTL,4320,,0,SF3
ZL,4178,SYD,3361,OAG,6793,,0,SF3
ZL,4178,SYD,3361,PKE,6317,,0,SF3
ZL,4178,SYD,3361,TRO,6794,,0,SF3
ZL,4178,SYD,3361,WGA,3363,,0,SF3
ZL,4178,TRO,6794,GFN,6792,,0,SF3
ZL,4178,TRO,6794,SYD,3361,,0,SF3
ZL,4178,TSV,3330,ISA,3324,,0,SF3
ZL,4178,TSV,3330,WIN,6337,,0,SF3
ZL,4178,WGA,3363,MEL,3339,,0,SF3
ZL,4178,WGA,3363,SYD,3361,,0,SF3
ZL,4178,WIN,6337,LRE,6289,,0,SF3
ZL,4178,WIN,6337,TSV,3330,,0,SF3
ZL,4178,WYA,6334,ADL,3341,,0,SF3
ZM,19016,DME,4029,FRU,2912,,0,734
ZM,19016,FRU,2912,DME,4029,,0,734
ZM,19016,FRU,2912,OSS,2913,,0,734
ZM,19016,OSS,2913,FRU,2912,,0,734
NZ,345,HKK,2014,CHC,2009,Y,0,BEH DH3
NZ,345,HLZ,2015,AKL,2006,Y,0,BEH
NZ,345,HLZ,2015,CHC,2009,Y,0,AT7 DH3
NZ,345,HLZ,2015,PMR,2028,Y,0,BEH
NZ,345,HLZ,2015,WLG,2042,Y,0,AT7 DH3
NZ,345,HNL,3728,AKL,2006,,0,763
NZ,345,IUE,5884,AKL,2006,,0,320
NZ,345,IVC,2025,CHC,2009,Y,0,DH3 AT7
NZ,345,IVC,2025,WLG,2042,Y,0,DH3
NZ,345,KAT,2018,AKL,2006,Y,0,BEH
NZ,345,KGI,3346,PER,3351,Y,0,E90 100
NZ,345,KKE,2017,AKL,2006,Y,0,BEH DH3
NZ,345,KNX,3347,PER,3351,Y,0,100
NZ,345,LAX,3484,AKL,2006,,0,773 772
NZ,345,LAX,3484,BJX,1815,Y,0,319
NZ,345,LAX,3484,GDL,1804,Y,0,319
NZ,345,LAX,3484,LHR,507,,0,773
NZ,345,LAX,3484,MEX,1824,Y,0,320
NZ,345,LAX,3484,MSY,3861,Y,0,320 319 738
NZ,345,LAX,3484,NAN,1960,Y,0,332
NZ,345,LAX,3484,PPT,4075,Y,0,343
NZ,345,LAX,3484,RAR,1959,,0,763
NZ,345,LAX,3484,SYD,3361,Y,0,777
NZ,345,LEA,3348,PER,3351,Y,0,100
NZ,345,LHR,507,LAX,3484,,0,773
NZ,345,LHR,507,SFO,3469,Y,0,777
NZ,345,AKL,2006,CHC,2009,,0,320 733
NZ,345,AKL,2006,CNS,3322,,0,320
NZ,345,AKL,2006,DUD,2011,,0,320
NZ,345,AKL,2006,GIS,2012,Y,0,DH3 BEH
NZ,345,AKL,2006,HKG,3077,,0,772
NX,316,CGO,3375,MFM,3121,,0,320 319
NX,316,CKG,3393,MFM,3121,,0,319 320
NX,316,CTU,3395,MFM,3121,,0,321 320
NX,316,DAD,3196,MFM,3121,,0,319
NX,316,FUK,2305,MFM,3121,,0,321
NX,316,HAN,3199,MFM,3121,,0,319
NX,316,HFE,3389,MFM,3121,,0,320 321
NX,316,HGH,3386,MFM,3121,,0,321 320 319
NX,316,ICN,3930,MFM,3121,,0,321 319 320
NX,316,KHH,2264,MFM,3121,,0,320 319
NX,316,KIX,3992,MFM,3121,,0,319
NX,316,MFM,3121,BKK,3885,,0,321 320
NX,316,MFM,3121,CGO,3375,,0,320 319
NX,316,MFM,3121,CKG,3393,,0,319 320
NX,316,MFM,3121,CTU,3395,,0,321 320
NX,316,MFM,3121,DAD,3196,,0,319
NX,316,MFM,3121,FUK,2305,,0,321
NX,316,MFM,3121,HAN,3199,,0,319
NX,316,MFM,3121,HFE,3389,,0,320 321
NX,316,MFM,3121,HGH,3386,,0,321 320 319
NX,316,MFM,3121,ICN,3930,,0,321 319 320
NX,316,MFM,3121,KHH,2264,,0,319 320
NX,316,MFM,3121,KIX,3992,,0,319
NX,316,MFM,3121,MNL,2397,Y,0,320
NX,316,MFM,3121,MWX,4189,,0,320
NX,316,MFM,3121,NGB,3387,,0,320 319
NX,316,MFM,3121,NKG,3388,,0,321
NX,316,MFM,3121,NNG,3373,,0,319 320 321
NX,316,MFM,3121,NRT,2279,,0,321 320 319
NX,316,MFM,3121,OKJ,2327,,0,321
NX,316,MFM,3121,PEK,3364,,0,320 321 319
NX,316,MFM,3121,PUS,2372,,0,320
NX,316,MFM,3121,PVG,3406,,0,321
NX,316,MFM,3121,SHA,3391,,0,321 320 319
NX,316,MFM,3121,SHE,4144,,0,319
NX,316,MFM,3121,TPE,2276,,0,319 320 321
NX,316,MFM,3121,TYN,3369,,0,320 319
NX,316,MFM,3121,WUH,3376,Y,0,320
NX,316,MFM,3121,XMN,3383,,0,319 321
NH,324,MMB,2290,CTS,2287,,0,DH8
NH,324,MMB,2290,HND,2359,Y,0,737 735
NH,324,MMB,2290,NGO,3942,,0,735
NH,324,MMY,2390,ISG,2387,,0,735
NH,324,MMY,2390,OKA,2384,,0,735
NH,324,MNL,2397,HND,2359,,0,788
NH,324,MNL,2397,NRT,2279,,0,763
NH,324,MSY,3861,ORD,3830,Y,0,CR7
NH,324,MUC,346,HND,2359,,0,346 788
NH,324,MYJ,2333,HND,2359,,0,772 787 767
NH,324,MYJ,2333,ICN,3930,Y,0,321
NH,324,MYJ,2333,ITM,2334,Y,0,767 DH8 737 320
NH,324,MYJ,2333,NGO,3942,Y,0,DH8
NH,324,MYJ,2333,OKA,2384,,0,737
NH,324,NGO,3942,AKJ,2299,,0,737
NH,324,NGO,3942,AXT,2345,Y,0,DH8
NH,324,NGO,3942,BKK,3885,Y,0,777
NH,324,NGO,3942,CTS,2287,,0,320 737 767
NH,324,NGO,3942,FRA,340,Y,0,343
NH,324,NGO,3942,FUK,2305,,0,735 738
NH,324,NGO,3942,GUM,2246,Y,0,73G 738
NH,324,NGO,3942,HKD,2288,,0,320
NH,324,NGO,3942,HKG,3077,,0,737
NH,324,NGO,3942,ICN,3930,Y,0,321 763
NH,324,NGO,3942,ISG,2387,,0,737
NH,324,NGO,3942,KIJ,4381,Y,0,DH8
NH,324,NGO,3942,KMI,2308,,0,735 320
NH,324,NGO,3942,KMJ,2312,,0,737 320
NH,324,NGO,3942,KOJ,2307,,0,735 738 737
NH,324,NGO,3942,MMB,2290,,0,735
NH,324,NGO,3942,MYJ,2333,Y,0,DH8
NH,324,NGO,3942,NGS,2313,,0,737
NH,324,NGO,3942,NRT,2279,,0,737 320
NH,324,NGO,3942,OIT,2310,Y,0,CR7
NH,324,NGO,3942,OKA,2384,,0,767
NH,324,NGO,3942,PEK,3364,Y,0,738
NH,324,NGO,3942,PVG,3406,,0,737
NH,324,NGO,3942,SDJ,2347,,0,DH8 735
NH,324,NGO,3942,SIN,3316,Y,0,333
NH,324,NGS,2313,FUJ,2304,Y,0,DH2
NH,324,NGS,2313,HND,2359,,0,772
NH,324,NGS,2313,IKI,2295,Y,0,DH2
NH,324,NGS,2313,ITM,2334,,0,735 737
NH,324,NGS,2313,NGO,3942,,0,737
NH,324,NGS,2313,OKA,2384,,0,320
NH,324,NGS,2313,TSJ,2297,Y,0,DH2
NH,324,NRT,2279,AKL,2006,Y,0,763 772
NH,324,NRT,2279,AUH,2179,Y,0,332
NH,324,NRT,2279,BKK,3885,,0,777 76F
NH,324,NRT,2279,BOM,2997,,0,737
NH,324,NRT,2279,CAN,3370,,0,763
NH,324,NRT,2279,CDG,1382,,0,777
NH,324,NRT,2279,CGK,3275,,0,777 763
NH,324,NRT,2279,CTS,2287,,0,320 737
NH,324,NRT,2279,CTU,3395,,0,763
NH,324,NRT,2279,DEL,3093,,0,763
NH,324,NRT,2279,DEN,3751,Y,0,788
NH,324,NRT,2279,DLC,3404,Y,0,763 738
NH,324,NRT,2279,DOH,11051,Y,0,77L
NH,324,NRT,2279,DPS,3940,,0,333
NH,324,NRT,2279,DUS,345,,0,788
NH,324,NRT,2279,EWR,3494,Y,0,777
NH,324,NRT,2279,FUK,2305,,0,738 737 735
NH,324,NRT,2279,GUM,2246,Y,0,777
NH,324,NRT,2279,HGH,3386,,0,737
NH,324,NRT,2279,HIJ,2326,Y,0,CR7 CRJ
NH,324,NRT,2279,HKG,3077,Y,0,763
NH,324,NRT,2279,HNL,3728,Y,0,744 763
NH,324,NRT,2279,IAD,3714,,0,777 77W
NH,324,NRT,2279,IAH,3550,Y,0,777
NH,324,NRT,2279,ICN,3930,Y,0,321 333 738 772 74E
NH,324,NRT,2279,IST,1701,Y,0,77W 332
NH,324,NRT,2279,ITM,2334,,0,767 738
NH,324,NRT,2279,JFK,3797,,0,77W
NH,324,NRT,2279,KHH,2264,,0,321
NH,324,NRT,2279,KIJ,4381,Y,0,DH8
NH,324,NRT,2279,KIX,3992,Y,0,744
NH,324,NRT,2279,KMQ,2322,Y,0,CR7
NH,324,NRT,2279,LAX,3484,,0,77W
NH,324,NRT,2279,LHR,507,,0,346
NH,324,NRT,2279,MFM,3121,Y,0,321 320 319
NH,324,NRT,2279,MNL,2397,,0,763
NH,324,NRT,2279,NGO,3942,,0,320 735
NH,324,NRT,2279,OKA,2384,,0,767
NH,324,NRT,2279,ORD,3830,,0,77W 777
NH,324,NRT,2279,PEK,3364,,0,763
NH,324,NRT,2279,PVG,3406,,0,788 763 777
NH,324,NRT,2279,RGN,3239,,0,763
NH,324,NRT,2279,SDJ,2347,,0,735 737
NH,324,NRT,2279,SEA,3577,,0,788
NH,324,NRT,2279,SFO,3469,,0,77W
NH,324,NRT,2279,SGN,3205,Y,0,763
NH,324,NRT,2279,SHE,4144,,0,737
NH,324,NRT,2279,SIN,3316,,0,788
NH,324,NRT,2279,SJC,3748,,0,788
NH,324,NRT,2279,TAO,3390,,0,763
NH,324,NRT,2279,TPE,2276,,0,763
NH,324,NRT,2279,VIE,1613,Y,0,772
NH,324,NRT,2279,XMN,3383,,0,763
NH,324,NRT,2279,YVR,156,Y,0,763
NH,324,NRT,2279,YYC,178,Y,0,763
NH,324,NRT,2279,YYZ,193,Y,0,77W
NH,324,NRT,2279,ZRH,1678,Y,0,343
NH,324,NTQ,3409,HND,2359,,0,737 738
NH,324,OBO,2286,HND,2359,Y,0,737 735
NH,324,OIM,2356,HND,2359,Y,0,737
NH,324,OIT,2310,HND,2359,,0,320 767 737
NH,324,OIT,2310,ITM,2334,Y,0,CR7 DH8
NH,324,OIT,2310,NGO,3942,Y,0,CR7
NH,324,OKA,2384,CTS,2287,Y,0,737
NH,324,OKA,2384,FSZ,6476,,0,737
NH,324,OKA,2384,FUK,2305,,0,767 738 735
NH,324,OKA,2384,HIJ,2326,,0,767
NH,324,OKA,2384,HND,2359,,0,772 773 738
NH,324,OKA,2384,ICN,3930,Y,0,321
NH,324,OKA,2384,ISG,2387,,0,735 738
NH,324,OKA,2384,ITM,2334,,0,767 773
NH,324,OKA,2384,KIJ,4381,,0,735
NH,324,OKA,2384,KIX,3992,,0,737 735 767 772
NH,324,OKA,2384,KMI,2308,Y,0,737
NH,324,OKA,2384,KMJ,2312,,0,738
NH,324,OKA,2384,KOJ,2307,,0,735
NH,324,OKA,2384,MMY,2390,,0,735
NH,324,OKA,2384,MYJ,2333,,0,737
NH,324,OKA,2384,NGO,3942,,0,767 737
NH,324,OKA,2384,NGS,2313,,0,737
NH,324,OKA,2384,NRT,2279,,0,767
NH,324,OKA,2384,PEK,3364,Y,0,738
NH,324,OKA,2384,SDJ,2347,,0,767
NH,324,OKA,2384,TAK,2337,Y,0,767
NH,324,OKA,2384,UKB,3943,Y,0,737
NH,324,OKJ,2327,CTS,2287,Y,0,737
NH,324,OKJ,2327,GUM,2246,Y,0,73G
NH,324,OKJ,2327,HND,2359,,0,787 767 738
NH,324,OKJ,2327,TPE,2276,Y,0,M90
NH,324,ONJ,6000,HND,2359,,0,738 737
NH,324,ORD,3830,ATL,3682,Y,0,CR7
NH,324,ORD,3830,MSY,3861,Y,0,320 ERJ 319
NH,324,ORD,3830,NRT,2279,,0,77W 777
NH,324,PEK,3364,CTS,2287,Y,0,738
NH,324,PEK,3364,CTU,3395,Y,0,320
NH,324,PEK,3364,DLC,3404,Y,0,738
NH,324,PEK,3364,HND,2359,,0,788
NH,324,PEK,3364,KIX,3992,,0,737
NH,324,PEK,3364,NGO,3942,Y,0,738 332
NH,324,PEK,3364,NRT,2279,,0,763
NH,324,PEK,3364,OKA,2384,Y,0,738
NH,324,PEK,3364,PVG,3406,Y,0,738
NH,324,PUS,2372,OKA,2384,Y,0,320
NH,324,PVG,3406,CKG,3393,Y,0,738
NH,324,PVG,3406,CTU,3395,Y,0,319
NH,324,PVG,3406,KIX,3992,,0,763
NH,324,PVG,3406,NGO,3942,,0,737
NH,324,PVG,3406,NRT,2279,,0,777 788 763
NH,324,PVG,3406,PEK,3364,Y,0,738
NH,324,PVG,3406,SDJ,2347,Y,0,738
NH,324,PVG,3406,SZX,3374,Y,0,321
NH,324,RGN,3239,NRT,2279,,0,763
NH,324,SDJ,2347,CTS,2287,,0,735 DH8
NH,324,SDJ,2347,FUK,2305,,0,735
NH,324,SDJ,2347,GUM,2246,Y,0,73G
NH,324,SDJ,2347,HIJ,2326,Y,0,CR7
NH,324,SDJ,2347,ICN,3930,Y,0,321 763
NH,324,SDJ,2347,ITM,2334,,0,767 320
NH,324,SDJ,2347,KMQ,2322,Y,0,CR7 CRJ
NH,324,SDJ,2347,NGO,3942,,0,735 DH8
NH,324,SDJ,2347,NRT,2279,,0,737 735
NH,324,SDJ,2347,OKA,2384,,0,767
NH,324,SDJ,2347,PVG,3406,Y,0,738
NH,324,SDJ,2347,TPE,2276,Y,0,321
NH,324,SEA,3577,NRT,2279,,0,788
NH,324,SFO,3469,KIX,3992,Y,0,777 788
NH,324,SFO,3469,NRT,2279,,0,77W
NH,324,SGN,3205,NRT,2279,Y,0,763
NH,324,SHA,3391,HND,2359,,0,777
NH,324,SHB,2291,CTS,2287,,0,DH8
NH,324,SHB,2291,HND,2359,,0,738
NH,324,SHE,4144,NRT,2279,,0,737
NH,324,SIN,3316,FUK,2305,Y,0,333
NH,324,SIN,3316,HND,2359,,0,333 788
NH,324,SIN,3316,KIX,3992,Y,0,333
NH,324,SIN,3316,NGO,3942,Y,0,333
NH,324,SIN,3316,NRT,2279,,0,788
NH,324,SJC,3748,NRT,2279,,0,788
NH,324,SYO,6001,HND,2359,,0,738 320 767
NH,324,SZX,3374,FOC,3385,Y,0,320
NH,324,SZX,3374,HGH,3386,Y,0,738
NH,324,SZX,3374,PVG,3406,Y,0,321
NH,324,TAK,2337,HND,2359,,0,787 320 767
NH,324,TAK,2337,ICN,3930,Y,0,321 320
NH,324,TAK,2337,OKA,2384,Y,0,767
NH,324,TAO,3390,KIX,3992,,0,763
NH,324,TAO,3390,NRT,2279,,0,763
NH,324,TKS,2336,HND,2359,,0,738 737
NH,324,TNA,4108,KIX,3992,Y,0,738
NH,324,TOY,2324,CTS,2287,Y,0,737 735
NH,324,TOY,2324,HND,2359,,0,767 787
NH,324,TOY,2324,ICN,3930,Y,0,321
NH,324,TPE,2276,AKJ,2299,Y,0,332
NH,324,TPE,2276,CTS,2287,Y,0,332
NH,324,TPE,2276,FUK,2305,Y,0,332 333
NH,324,TPE,2276,HKD,2288,Y,0,332
NH,324,TPE,2276,KIX,3992,,0,321
NH,324,TPE,2276,KMQ,2322,Y,0,321 332
NH,324,TPE,2276,NRT,2279,,0,763
NH,324,TPE,2276,OKJ,2327,Y,0,M90
NH,324,TPE,2276,SDJ,2347,Y,0,321
NH,324,TSA,2275,HND,2359,,0,788 763
NH,324,TSJ,2297,FUK,2305,Y,0,735 DH8
NH,324,TSJ,2297,NGS,2313,Y,0,DH2
NH,324,TSN,3368,DLC,3404,Y,0,738
NH,324,TTJ,2335,HND,2359,,0,738 737 320
NH,324,UBJ,2296,HND,2359,,0,767
NH,324,UKB,3943,CTS,2287,,0,737
NH,324,UKB,3943,HND,2359,,0,767 737
NH,324,UKB,3943,OKA,2384,Y,0,737
NH,324,VIE,1613,NRT,2279,Y,0,772
NH,324,WAW,679,LHR,507,Y,0,734
NH,324,WKJ,2294,CTS,2287,,0,DH8
NH,324,WKJ,2294,HND,2359,,0,737
NH,324,WUX,6390,KIX,3992,Y,0,738
NH,324,XMN,3383,NRT,2279,,0,763
NH,324,YGJ,2330,HND,2359,,0,737 767 738 320
NH,324,YGJ,2330,ICN,3930,Y,0,321 320
NH,324,YVR,156,EWR,3494,,0,319
NH,324,YVR,156,HND,2359,,0,763
NH,324,YVR,156,NRT,2279,Y,0,763
NH,324,YYC,178,NRT,2279,Y,0,763
NH,324,YYZ,193,NRT,2279,Y,0,77W
NH,324,ZRH,1678,NRT,2279,Y,0,343
NHG,3574,CCM,2541,FLN,2555,,0,L4T
NHG,3574,CFC,8244,CWB,2545,,0,L4T
NHG,3574,CFC,8244,JCB,7384,,0,L4T
NHG,3574,CWB,2545,CFC,8244,,0,L4T
NHG,3574,CWB,2545,FLN,2555,,0,L4T
NHG,3574,CWB,2545,GPB,7383,,0,L4T
NHG,3574,CWB,2545,XAP,2539,,0,L4T
NHG,3574,ERM,6477,JCB,7384,,0,L4T
NHG,3574,ERM,6477,PFB,2602,,0,L4T
NHG,3574,FLN,2555,CCM,2541,,0,L4T
NHG,3574,FLN,2555,CWB,2545,,0,L4T
NHG,3574,FLN,2555,JCB,7384,,0,L4T
NHG,3574,GEL,2596,POA,2599,,0,L4T
NHG,3574,GEL,2596,RIA,6040,,0,L4T
NHG,3574,GPB,7383,CWB,2545,,0,L4T
NHG,3574,JCB,7384,CFC,8244,,0,L4T
NHG,3574,JCB,7384,ERM,6477,,0,L4T
NHG,3574,JCB,7384,FLN,2555,,0,L4T
NHG,3574,PET,2603,POA,2599,,0,L4T
NHG,3574,PET,2603,RIG,2611,,0,L4T
NHG,3574,PFB,2602,ERM,6477,,0,L4T
NHG,3574,PFB,2602,POA,2599,,0,L4T
NHG,3574,POA,2599,ERM,6477,,0,L4T
NHG,3574,POA,2599,PFB,2602,,0,L4T
NHG,3574,POA,2599,RIA,6040,,0,L4T
NHG,3574,POA,2599,SRA,6069,,0,L4T
NHG,3574,RIA,6040,GEL,2596,,0,L4T
NHG,3574,RIA,6040,POA,2599,,0,L4T
NHG,3574,RIA,6040,URG,2632,,0,L4T
NHG,3574,RIG,2611,PET,2603,,0,L4T
NHG,3574,RIG,2611,POA,2599,,0,L4T
NHG,3574,SRA,6069,GEL,2596,,0,L4T
NHG,3574,URG,2632,RIA,6040,,0,L4T
NHG,3574,XAP,2539,CWB,2545,,0,L4T
NK,4687,ACY,3524,BOS,3448,,0,319
NK,4687,ACY,3524,DTW,3645,,0,319
NK,4687,ACY,3524,FLL,3533,,0,320 319
NK,4687,ACY,3524,MCO,3878,,0,320
NK,4687,ACY,3524,MYR,3515,,0,320
NK,4687,ACY,3524,ORD,3830,,0,319
NK,4687,ACY,3524,RSW,3793,,0,319
NK,4687,ACY,3524,TPA,3646,,0,319
NK,4687,ATL,3682,DFW,3670,,0,320
NK,4687,ATL,3682,FLL,3533,,0,320 319
NK,4687,AUA,2895,FLL,3533,,0,319
NK,4687,AXM,2705,FLL,3533,,0,319
NK,4687,BOG,2709,FLL,3533,,0,319
NK,4687,BOS,3448,ACY,3524,,0,319
NK,4687,BOS,3448,DFW,3670,,0,319
NK,4687,BOS,3448,FLL,3533,,0,319
NK,4687,BOS,3448,MYR,3515,,0,320 319
NK,4687,BOS,3448,ORD,3830,,0,319
NK,4687,BQN,2885,FLL,3533,,0,320 319
NK,4687,BWI,3849,DFW,3670,,0,320
NK,4687,BWI,3849,FLL,3533,,0,320
NK,4687,BWI,3849,LAS,3877,,0,320
NK,4687,BWI,3849,MSP,3858,,0,319
NK,4687,BWI,3849,MYR,3515,,0,320
NK,4687,CRW,4285,MYR,3515,,0,319
NK,4687,CTG,2714,FLL,3533,,0,320 319
NK,4687,CUN,1852,DFW,3670,,0,320
NK,4687,CUN,1852,DTW,3645,,0,319
NK,4687,CUN,1852,FLL,3533,,0,320
NK,4687,DEN,3751,DFW,3670,,0,320 319
NK,4687,DEN,3751,DTW,3645,,0,320
NK,4687,DEN,3751,FLL,3533,,0,319
NK,4687,DEN,3751,IAH,3550,,0,320
NK,4687,DEN,3751,LAS,3877,,0,319
NK,4687,DEN,3751,MSP,3858,,0,319
NK,4687,DEN,3751,ORD,3830,,0,320
NK,4687,DEN,3751,PHX,3462,,0,320 319
NK,4687,DFW,3670,ATL,3682,,0,320
NK,4687,DFW,3670,BOS,3448,,0,319
NK,4687,DFW,3670,BWI,3849,,0,320
NK,4687,DFW,3670,CUN,1852,,0,320
NK,4687,DFW,3670,DEN,3751,,0,320 319
NK,4687,DFW,3670,DTW,3645,,0,319 320
NK,4687,DFW,3670,FLL,3533,,0,320 319
NK,4687,DFW,3670,LAS,3877,,0,319 320
NK,4687,DFW,3670,LAX,3484,,0,319
NK,4687,DFW,3670,LGA,3697,,0,319
NK,4687,DFW,3670,MCO,3878,,0,319 320
NK,4687,DFW,3670,MSP,3858,,0,319
NK,4687,DFW,3670,MSY,3861,,0,319
NK,4687,DFW,3670,MYR,3515,,0,319
NK,4687,DFW,3670,OAK,3453,,0,319
NK,4687,DFW,3670,ORD,3830,,0,320
NK,4687,DFW,3670,PDX,3720,,0,320
NK,4687,DFW,3670,PHL,3752,,0,320
NK,4687,DFW,3670,PHX,3462,,0,319 320
NK,4687,DFW,3670,SAN,3731,,0,319
NK,4687,DFW,3670,SJD,1840,,0,320 319
NK,4687,DFW,3670,TPA,3646,,0,320
NK,4687,DTW,3645,ACY,3524,,0,319
NK,4687,DTW,3645,CUN,1852,,0,319
NK,4687,DTW,3645,DEN,3751,,0,320
NK,4687,DTW,3645,DFW,3670,,0,319
NK,4687,DTW,3645,FLL,3533,,0,319 320 321
NK,4687,DTW,3645,IAH,3550,,0,320
NK,4687,DTW,3645,LAS,3877,,0,319 320
NK,4687,DTW,3645,LAX,3484,,0,320
NK,4687,DTW,3645,LGA,3697,,0,320
NK,4687,DTW,3645,MCO,3878,,0,321 320 319
NK,4687,DTW,3645,MYR,3515,,0,320
NK,4687,DTW,3645,RSW,3793,,0,319
NK,4687,DTW,3645,TPA,3646,,0,319
NK,4687,FLL,3533,ACY,3524,,0,320 319
NK,4687,FLL,3533,ATL,3682,,0,320 319
NK,4687,FLL,3533,AUA,2895,,0,319
NK,4687,FLL,3533,AXM,2705,,0,319
NK,4687,FLL,3533,BOG,2709,,0,319
NK,4687,FLL,3533,BOS,3448,,0,319
NK,4687,FLL,3533,BQN,2885,,0,319 320
NK,4687,FLL,3533,BWI,3849,,0,320
NK,4687,FLL,3533,CTG,2714,,0,320 319
NK,4687,FLL,3533,CUN,1852,,0,320
NK,4687,FLL,3533,DEN,3751,,0,319
NK,4687,FLL,3533,DFW,3670,,0,319 320
NK,4687,FLL,3533,DTW,3645,,0,320 319 321
NK,4687,FLL,3533,GUA,1767,,0,319
NK,4687,FLL,3533,IAG,3630,,0,320
NK,4687,FLL,3533,KIN,1779,,0,319
NK,4687,FLL,3533,LAS,3877,,0,320
NK,4687,FLL,3533,LAX,3484,,0,319
NK,4687,FLL,3533,LBE,5747,,0,319
NK,4687,FLL,3533,LGA,3697,,0,320 321
NK,4687,FLL,3533,LIM,2789,,0,319
NK,4687,FLL,3533,MBJ,1780,,0,319
NK,4687,FLL,3533,MCO,3878,,0,320
NK,4687,FLL,3533,MDE,2745,,0,320
NK,4687,FLL,3533,MGA,1863,,0,320
NK,4687,FLL,3533,MYR,3515,,0,320 319
NK,4687,FLL,3533,ORD,3830,,0,320 319
NK,4687,FLL,3533,PAP,1897,,0,319
NK,4687,FLL,3533,PBG,3771,,0,320
NK,4687,FLL,3533,PTY,1871,,0,320 319
NK,4687,FLL,3533,PUJ,1760,,0,319
NK,4687,FLL,3533,SAL,1892,,0,320 319
NK,4687,FLL,3533,SAP,1772,,0,320 319
NK,4687,FLL,3533,SDQ,1762,,0,319
NK,4687,FLL,3533,SJO,1885,,0,320
NK,4687,FLL,3533,SJU,2890,,0,321 320
NK,4687,FLL,3533,STI,1764,,0,319
NK,4687,FLL,3533,STT,2883,,0,319
NK,4687,FLL,3533,SXM,2899,,0,320
NK,4687,FLL,3533,TLC,1850,,0,319
NK,4687,FLL,3533,TPA,3646,,0,319 321
NK,4687,FLL,3533,ZSA,1956,,0,319
NK,4687,GUA,1767,FLL,3533,,0,319
NK,4687,IAG,3630,FLL,3533,,0,320
NK,4687,IAG,3630,MYR,3515,,0,320
NK,4687,IAH,3550,DEN,3751,,0,320
